70620050,Setor SAM Bloco E,,Setores Complementares,1448,7
70620060,Setor SAM Bloco F,,Setores Complementares,1448,7
70620080,Setor SAM Bloco H,,Setores Complementares,1448,7
70620090,Setor SAM Bloco I,,Setores Complementares,1448,7
70620130,Setor SAM Bloco M,,Setores Complementares,1448,7
70630000,Avenida do Exército,,Setor Militar Urbano,1448,7
70630100,Avenida Duque de Caxias,,Setor Militar Urbano,1448,7
70630150,Quadra ROS,,Setor Militar Urbano,1448,7
70630203,Quadra QRO Conjunto 1,,Setor Militar Urbano,1448,7
70630206,Quadra QRO Conjunto 2,,Setor Militar Urbano,1448,7
70630209,Quadra QRO Conjunto 3,,Setor Militar Urbano,1448,7
70630212,Quadra QRO Conjunto 4,,Setor Militar Urbano,1448,7
70630215,Quadra QRO Conjunto 5,,Setor Militar Urbano,1448,7
70630218,Quadra QRO Conjunto 6,,Setor Militar Urbano,1448,7
70630221,Quadra QRO Conjunto 7,,Setor Militar Urbano,1448,7
70630224,Quadra QRO Conjunto 8,,Setor Militar Urbano,1448,7
70630227,Quadra QRO Conjunto 9,,Setor Militar Urbano,1448,7
70630303,Quadra QRS Conjunto 1,,Setor Militar Urbano,1448,7
70630306,Quadra QRS Conjunto 2,,Setor Militar Urbano,1448,7
70630309,Quadra QRS Conjunto 3,,Setor Militar Urbano,1448,7
70630312,Quadra QRS Conjunto 4,,Setor Militar Urbano,1448,7
70630318,Quadra QRS Conjunto 6,,Setor Militar Urbano,1448,7
70630321,Quadra QRS Conjunto 7,,Setor Militar Urbano,1448,7
70630324,Quadra QRS Conjunto 8,,Setor Militar Urbano,1448,7
70630403,Quadra QRSA Conjunto 1,,Setor Militar Urbano,1448,7
70630406,Quadra QRSA Conjunto 2,,Setor Militar Urbano,1448,7
70630409,Quadra QRSA Conjunto 3,,Setor Militar Urbano,1448,7
70630412,Quadra QRSA Conjunto 4,,Setor Militar Urbano,1448,7
70630415,Quadra QRSA Conjunto 5,,Setor Militar Urbano,1448,7
70630418,Quadra QRSA Conjunto 6,,Setor Militar Urbano,1448,7
70630503,Quadra QRSN Conjunto 1,,Setor Militar Urbano,1448,7
70630506,Quadra QRSN Conjunto 2,,Setor Militar Urbano,1448,7
70630509,Quadra QRSN Conjunto 3,,Setor Militar Urbano,1448,7
70630512,Quadra QRSN Conjunto 4,,Setor Militar Urbano,1448,7
70630515,Quadra QRSN Conjunto 5,,Setor Militar Urbano,1448,7
70630518,Quadra QRSN Conjunto 6,,Setor Militar Urbano,1448,7
70630521,Quadra QRSN Conjunto 7,,Setor Militar Urbano,1448,7
70630524,Quadra QRSN Conjunto 8,,Setor Militar Urbano,1448,7
70630603,Quadra QRON Conjunto 1,,Setor Militar Urbano,1448,7
70630606,Quadra QRON Conjunto 2,,Setor Militar Urbano,1448,7
70630609,Quadra QRON Conjunto 3,,Setor Militar Urbano,1448,7
70630612,Quadra QRON Conjunto 4,,Setor Militar Urbano,1448,7
70630701,Quadra QROG Conjunto 1,,Setor Militar Urbano,1448,7
70630705,Quadra QRG,,Setor Militar Urbano,1448,7
70630902,Avenida Duque de Caxias,,Setor Militar Urbano,1448,7
70630903,Avenida do Exército,,Setor Militar Urbano,1448,7
70630904,Avenida do Exército Bloco I,,Setor Militar Urbano,1448,7
70630970,Avenida do Exército Bloco H Subsolo 1,,Setor Militar Urbano,1448,7
70631000,Vila do Regimento de Cavalaria e Guarda,(RCG),Setor Militar Urbano,1448,7
70631010,Rua B,(Vila do RCG),Setor Militar Urbano,1448,7
70631015,Rua C,(Vila do RCG),Setor Militar Urbano,1448,7
70631017,Rua C1,(Vila do RCG),Setor Militar Urbano,1448,7
70631020,Rua D,(Vila do RCG),Setor Militar Urbano,1448,7
70631025,Rua E,(Vila do RCG),Setor Militar Urbano,1448,7
70631030,Rua F,(Vila do RCG),Setor Militar Urbano,1448,7
70631040,Rua H,(Vila do RCG),Setor Militar Urbano,1448,7
70631045,Rua I,(Vila do RCG),Setor Militar Urbano,1448,7
70631050,Rua J,(Vl Regimento Cavalaria e Guarda),Setor Militar Urbano,1448,7
70631055,Rua L,(Vila do Regimento do Exercito),Setor Militar Urbano,1448,7
70631090,Estrada EPAC,(Est Prq Abastecimento e Contorno),Setor Militar Urbano,1448,7
70631100,Parque Ferroviário,,Setor Militar Urbano,1448,7
70631900,Parque Ferroviário,,Zona Industrial,1448,7
70631901,Vila do Regimento de Cavalaria e Guarda,,Setores Complementares,1448,7
70631902,EPAC,,Setor Militar Urbano,1448,7
70632100,Quadra SAAN Quadra 1,,Zona Industrial,1448,7
70632200,Quadra SAAN Quadra 2,,Zona Industrial,1448,7
70632210,Quadra SAAN Quadra 2,- até 680 - lado par,Zona Industrial,1448,7
70632220,Quadra SAAN Quadra 2,- de 690 ao fim - lado par,Zona Industrial,1448,7
70632240,Quadra SAAN Quadra 2,- até 445 - lado ímpar,Zona Industrial,1448,7
70632250,Quadra SAAN Quadra 2,- de 455 a 895 - lado ímpar,Zona Industrial,1448,7
70632260,Quadra SAAN Quadra 2,- de 905 ao fim - lado ímpar,Zona Industrial,1448,7
70632300,Quadra SAAN Quadra 3,,Zona Industrial,1448,7
70632310,Quadra SAAN Quadra 3,- até 680 - lado par,Zona Industrial,1448,7
70632320,Quadra SAAN Quadra 3,- de 690 ao fim - lado par,Zona Industrial,1448,7
70632350,Quadra SAAN Quadra 3,- de 565 ao fim - lado ímpar,Zona Industrial,1448,7
70632400,Quadra SAAN Quadra 4,,Zona Industrial,1448,7
70632500,Quadra SAAN Quadra 5,,Zona Industrial,1448,7
70632980,SAAN Quadra 3 Bloco B Lojas 03/16,,Zona Industrial,1448,7
70633900,SMAN Área Especial 1,,Zona Industrial,1448,7
70634100,Quadra SOFN Quadra 1,,Zona Industrial,1448,7
70634110,Quadra SOFN Quadra 1 Conjunto A,,Zona Industrial,1448,7
70634120,Quadra SOFN Quadra 1 Conjunto B,,Zona Industrial,1448,7
70634130,Quadra SOFN Quadra 1 Conjunto C,,Zona Industrial,1448,7
70634140,Quadra SOFN Quadra 1 Conjunto D,,Zona Industrial,1448,7
70634200,Quadra SOFN Quadra 2,,Zona Industrial,1448,7
70634205,Quadra SOFN Quadra 2 Comércio Local s/n,,Zona Industrial,1448,7
70634210,Quadra SOFN Quadra 2 Conjunto A,,Zona Industrial,1448,7
70634220,Quadra SOFN Quadra 2 Conjunto B,,Zona Industrial,1448,7
70634230,Quadra SOFN Quadra 2 Conjunto C,,Zona Industrial,1448,7
70634240,Quadra SOFN Quadra 2 Conjunto D,,Zona Industrial,1448,7
70634250,Quadra SOFN Quadra 2 Conjunto E,,Zona Industrial,1448,7
70634260,Quadra SOFN Quadra 2 Conjunto F,,Zona Industrial,1448,7
70634300,Quadra SOFN Quadra 3,,Zona Industrial,1448,7
70634310,Quadra SOFN Quadra 3 Conjunto A,,Zona Industrial,1448,7
70634400,Quadra SOFN Quadra 4,,Zona Industrial,1448,7
70634410,Quadra SOFN Quadra 4 Conjunto A,,Zona Industrial,1448,7
70634420,Quadra SOFN Quadra 4 Conjunto B,,Zona Industrial,1448,7
70634430,Quadra SOFN Quadra 4 Conjunto C,,Zona Industrial,1448,7
70634440,Quadra SOFN Quadra 4 Conjunto D,,Zona Industrial,1448,7
70634450,Quadra SOFN Quadra 4 Conjunto E,,Zona Industrial,1448,7
70634460,Quadra SOFN Quadra 4 Conjunto F,,Zona Industrial,1448,7
70634463,Quadra SOFN Quadra 4 Bloco A,Comércio,Zona Industrial,1448,7
70634467,Quadra SOFN Quadra 4 Bloco B,Comércio,Zona Industrial,1448,7
70634470,Quadra SOFN Quadra 4 Conjunto G,,Zona Industrial,1448,7
70634480,Quadra SOFN Quadra 4 Conjunto H,,Zona Industrial,1448,7
70634490,Quadra SOFN Quadra 4 Conjunto I,,Zona Industrial,1448,7
70634500,Quadra SOFN Quadra 5,,Zona Industrial,1448,7
70634510,Quadra SOFN Quadra 5 Conjunto A,,Zona Industrial,1448,7
70634520,Quadra SOFN Quadra 5 Conjunto B,,Zona Industrial,1448,7
70634530,Quadra SOFN Quadra 5 Conjunto C,,Zona Industrial,1448,7
70635800,Parque Nacional de Brasília,,Zona Industrial,1448,7
70635805,Parque Capital Digital Lote 2,,Zona Industrial,1448,7
70635810,Parque Capital Digital Lote 3,,Zona Industrial,1448,7
70635815,Parque Capital Digital Lote 4,,Zona Industrial,1448,7
70635820,Parque Capital Digital Lote 5,,Zona Industrial,1448,7
70635825,Parque Capital Digital Lote 6,,Zona Industrial,1448,7
70635830,Parque Capital Digital Lote 1,,Zona Industrial,1448,7
70636000,Granja do Torto,,Granja do Torto,1448,7
70636001,Setor SRA,(Weslian Roriz),Granja do Torto,1448,7
70636003,Área Especial da Subadministração,(Weslian Roriz),Granja do Torto,1448,7
70636005,Quadra Quadra A,(Weslian Roriz),Granja do Torto,1448,7
70636010,Quadra Quadra B,(Weslian Roriz),Granja do Torto,1448,7
70636015,Quadra Quadra C,(Weslian Roriz),Granja do Torto,1448,7
70636020,Quadra Quadra D,(Weslian Roriz),Granja do Torto,1448,7
70636025,Quadra Quadra E,(Weslian Roriz),Granja do Torto,1448,7
70636030,Quadra Quadra F,(Weslian Roriz),Granja do Torto,1448,7
70636035,Quadra Quadra G,(Weslian Roriz),Granja do Torto,1448,7
70636040,Quadra Quadra H,(Weslian Roriz),Granja do Torto,1448,7
70636045,Quadra Quadra I,(Weslian Roriz),Granja do Torto,1448,7
70636050,Quadra Quadra J,(Weslian Roriz),Granja do Torto,1448,7
70636055,Quadra Quadra K,(Weslian Roriz),Granja do Torto,1448,7
70636060,Quadra Quadra L,(Weslian Roriz),Granja do Torto,1448,7
70636065,Quadra Quadra M,(Weslian Roriz),Granja do Torto,1448,7
70636070,Quadra Quadra N,(Weslian Roriz),Granja do Torto,1448,7
70636100,Parque de Exposição Agropecuária,,Granja do Torto,1448,7
70636200,Setor SRB,,Granja do Torto,1448,7
70636220,Vila da Presidência,,Granja do Torto,1448,7
70636240,Rua 1,,Granja do Torto,1448,7
70636300,Vila dos Técnicos,,Granja do Torto,1448,7
70636330,Vila Operária,,Granja do Torto,1448,7
70636340,Rua 5,,Granja do Torto,1448,7
70636350,Rua dos Eucalíptus,,Granja do Torto,1448,7
70636400,Área Barragem do Torto,,Granja do Torto,1448,7
70636900,Granja do Torto,,Granja do Torto,1448,7
70636901,Granja do Torto,,Granja do Torto,1448,7
70640002,Quadra SRES Quadra 1,,Cruzeiro Velho,1448,7
70640003,Quadra SRES Quadra 3,,Cruzeiro Velho,1448,7
70640005,Quadra SRES Quadra 5,,Cruzeiro Velho,1448,7
70640007,Quadra SRES Quadra 7,,Cruzeiro Velho,1448,7
70640008,Quadra SRES Quadra 1 Área Especial s/n,,Cruzeiro Velho,1448,7
70640010,Quadra SRES Quadra 1 Bloco A,,Cruzeiro Velho,1448,7
70640015,Quadra SRES Quadra 3 Bloco A,,Cruzeiro Velho,1448,7
70640017,Quadra SRES Quadra 5 Bloco A,,Cruzeiro Velho,1448,7
70640018,Quadra SRES Quadra 7 Bloco A,,Cruzeiro Velho,1448,7
70640020,Quadra SRES Quadra 1 Bloco B,,Cruzeiro Velho,1448,7
70640025,Quadra SRES Quadra 3 Bloco B,,Cruzeiro Velho,1448,7
70640027,Quadra SRES Quadra 5 Bloco B,,Cruzeiro Velho,1448,7
70640028,Quadra SRES Quadra 7 Bloco B,,Cruzeiro Velho,1448,7
70640030,Quadra SRES Quadra 1 Bloco C,,Cruzeiro Velho,1448,7
70640035,Quadra SRES Quadra 3 Bloco C,,Cruzeiro Velho,1448,7
70640037,Quadra SRES Quadra 5 Bloco C,,Cruzeiro Velho,1448,7
70640038,Quadra SRES Quadra 7 Bloco C,,Cruzeiro Velho,1448,7
70640040,Quadra SRES Quadra 1 Bloco D,,Cruzeiro Velho,1448,7
70640045,Quadra SRES Quadra 3 Bloco D,,Cruzeiro Velho,1448,7
70640047,Quadra SRES Quadra 5 Bloco D,,Cruzeiro Velho,1448,7
70640048,Quadra SRES Quadra 7 Bloco D,,Cruzeiro Velho,1448,7
70640050,Quadra SRES Quadra 1 Bloco E,,Cruzeiro Velho,1448,7
70640055,Quadra SRES Quadra 3 Bloco E,,Cruzeiro Velho,1448,7
70640057,Quadra SRES Quadra 5 Bloco E,,Cruzeiro Velho,1448,7
70640058,Quadra SRES Quadra 7 Bloco E,,Cruzeiro Velho,1448,7
70640060,Quadra SRES Quadra 1 Bloco F,,Cruzeiro Velho,1448,7
70640065,Quadra SRES Quadra 3 Bloco F,,Cruzeiro Velho,1448,7
70640067,Quadra SRES Quadra 5 Bloco F,,Cruzeiro Velho,1448,7
70640068,Quadra SRES Quadra 7 Bloco F,,Cruzeiro Velho,1448,7
70640070,Quadra SRES Quadra 1 Bloco G,,Cruzeiro Velho,1448,7
70640075,Quadra SRES Quadra 3 Bloco G,,Cruzeiro Velho,1448,7
70640077,Quadra SRES Quadra 5 Bloco G,,Cruzeiro Velho,1448,7
70640078,Quadra SRES Quadra 7 Bloco G,,Cruzeiro Velho,1448,7
70640080,Quadra SRES Quadra 1 Bloco H,,Cruzeiro Velho,1448,7
70640085,Quadra SRES Quadra 3 Bloco H,,Cruzeiro Velho,1448,7
70640087,Quadra SRES Quadra 5 Bloco H,,Cruzeiro Velho,1448,7
70640088,Quadra SRES Quadra 7 Bloco H,,Cruzeiro Velho,1448,7
70640090,Quadra SRES Quadra 1 Bloco I,,Cruzeiro Velho,1448,7
70640095,Quadra SRES Quadra 3 Bloco I,,Cruzeiro Velho,1448,7
70640098,Quadra SRES Quadra 7 Bloco I,,Cruzeiro Velho,1448,7
70640100,Quadra SRES Quadra 1 Bloco J,,Cruzeiro Velho,1448,7
70640105,Quadra SRES Quadra 3 Bloco J,,Cruzeiro Velho,1448,7
70640108,Quadra SRES Quadra 7 Bloco J,,Cruzeiro Velho,1448,7
70640510,Setor Escolar Bloco A,,Cruzeiro Velho,1448,7
70640513,Bloco Centro Comercial Bloco A,,Cruzeiro Velho,1448,7
70640515,Bloco Comércio Local Bloco A,,Cruzeiro Velho,1448,7
70640520,Setor Escolar Bloco B,,Cruzeiro Velho,1448,7
70640523,Bloco Centro Comercial Bloco B,,Cruzeiro Velho,1448,7
70640525,Bloco Comércio Local Bloco B,,Cruzeiro Velho,1448,7
70640530,Setor Escolar Bloco C,,Cruzeiro Velho,1448,7
70640533,Bloco Centro Comercial Bloco C,,Cruzeiro Velho,1448,7
70640535,Bloco Comércio Local Bloco C,,Cruzeiro Velho,1448,7
70640540,Setor Escolar Bloco D,,Cruzeiro Velho,1448,7
70640543,Bloco Centro Comercial Bloco D,,Cruzeiro Velho,1448,7
70640545,Bloco Comércio Local Bloco D,,Cruzeiro Velho,1448,7
70640550,Setor Escolar Bloco E,,Cruzeiro Velho,1448,7
70640553,Bloco Centro Comercial Bloco E,,Cruzeiro Velho,1448,7
70640560,Setor Escolar Bloco F,,Cruzeiro Velho,1448,7
70640563,Bloco Centro Comercial Bloco F,,Cruzeiro Velho,1448,7
70640570,Setor Escolar Bloco G,,Cruzeiro Velho,1448,7
70640580,Setor Escolar Bloco H,,Cruzeiro Velho,1448,7
70640610,Área SRES Área Especial Bloco A,,Cruzeiro Velho,1448,7
70640620,Área SRES Área Especial Bloco B,,Cruzeiro Velho,1448,7
70640630,Área SRES Área Especial Bloco C,,Cruzeiro Velho,1448,7
70640640,Área SRES Área Especial Bloco D,,Cruzeiro Velho,1448,7
70640650,Área SRES Área Especial Bloco E,,Cruzeiro Velho,1448,7
70640660,Área SRES Área Especial Bloco F,,Cruzeiro Velho,1448,7
70640670,Área SRES Área Especial Bloco G,,Cruzeiro Velho,1448,7
70640680,Área SRES Área Especial Bloco H,,Cruzeiro Velho,1448,7
70640690,Área SRES Área Especial Bloco I,,Cruzeiro Velho,1448,7
70640700,Área SRES Área Especial Bloco J,,Cruzeiro Velho,1448,7
70640710,Área SRES Área Especial Bloco K,,Cruzeiro Velho,1448,7
70640720,SRES Área Especial Bloco L,,Cruzeiro Velho,1448,7
70640730,Área SRES Área Especial Bloco M,,Cruzeiro Velho,1448,7
70640740,Área SRES Área Especial Bloco N,,Cruzeiro Velho,1448,7
70640970,SRES Área Especial Bloco G Lote 7,,Cruzeiro Velho,1448,7
70645000,Quadra SRES Quadra 10,,Cruzeiro Velho,1448,7
70645010,Quadra SRES Quadra 10 Bloco A,,Cruzeiro Velho,1448,7
70645011,Quadra SRES Quadra 12 Bloco A-1,,Cruzeiro Velho,1448,7
70645012,Quadra SRES Quadra 12,,Cruzeiro Velho,1448,7
70645015,Quadra SRES Quadra 12 Bloco A,,Cruzeiro Velho,1448,7
70645020,Quadra SRES Quadra 10 Bloco B,Comércio,Cruzeiro Velho,1448,7
70645025,Quadra SRES Quadra 12 Bloco B,,Cruzeiro Velho,1448,7
70645026,Quadra SRES Quadra 12 Bloco B-1,,Cruzeiro Velho,1448,7
70645027,Quadra SRES Quadra 12 Bloco B-2,,Cruzeiro Velho,1448,7
70645030,Quadra SRES Quadra 10 Bloco C,,Cruzeiro Velho,1448,7
70645031,Quadra SRES Quadra 10 Bloco C1,,Cruzeiro Velho,1448,7
70645032,Quadra SRES Quadra 10 Bloco C2,,Cruzeiro Velho,1448,7
70645035,Quadra SRES Quadra 12 Bloco C,,Cruzeiro Velho,1448,7
70645040,Quadra SRES Quadra 10 Bloco D,,Cruzeiro Velho,1448,7
70645041,Quadra SRES Quadra 12 Bloco D-1,,Cruzeiro Velho,1448,7
70645042,Quadra SRES Quadra 12 Bloco D-2,,Cruzeiro Velho,1448,7
70645045,Quadra SRES Quadra 12 Bloco D,,Cruzeiro Velho,1448,7
70645050,Quadra SRES Quadra 10 Bloco E,,Cruzeiro Velho,1448,7
70645055,Quadra SRES Quadra 12 Bloco E,,Cruzeiro Velho,1448,7
70645060,Quadra SRES Quadra 10 Bloco F,,Cruzeiro Velho,1448,7
70645061,Quadra SRES Quadra 12 Bloco F-1,,Cruzeiro Velho,1448,7
70645062,Quadra SRES Quadra 12 Bloco F-2,,Cruzeiro Velho,1448,7
70645070,Quadra SRES Quadra 10 Bloco G,,Cruzeiro Velho,1448,7
70645071,Quadra SRES Quadra 10 Bloco G1,,Cruzeiro Velho,1448,7
70645072,Quadra SRES Quadra 10 Bloco G2,,Cruzeiro Velho,1448,7
70645075,Quadra SRES Quadra 12 Bloco G,,Cruzeiro Velho,1448,7
70645081,Quadra SRES Quadra 12 Bloco H-1,,Cruzeiro Velho,1448,7
70645082,Quadra SRES Quadra 12 Bloco H-2,,Cruzeiro Velho,1448,7
70645085,Quadra SRES Quadra 12 Bloco H,,Cruzeiro Velho,1448,7
70645090,Quadra SRES Quadra 10 Bloco I,,Cruzeiro Velho,1448,7
70645095,Quadra SRES Quadra 12 Bloco I,,Cruzeiro Velho,1448,7
70645100,Quadra SRES Quadra 10 Bloco J,,Cruzeiro Velho,1448,7
70645101,Quadra SRES Quadra 12 Bloco J-1,,Cruzeiro Velho,1448,7
70645102,Quadra SRES Quadra 12 Bloco J-2,,Cruzeiro Velho,1448,7
70645105,Quadra SRES Quadra 12 Bloco J,,Cruzeiro Velho,1448,7
70645110,Quadra SRES Quadra 10 Bloco K,,Cruzeiro Velho,1448,7
70645111,Quadra SRES Quadra 10 Bloco K1,,Cruzeiro Velho,1448,7
70645115,Quadra SRES Quadra 12 Bloco K,,Cruzeiro Velho,1448,7
70645120,Quadra SRES Quadra 10 Bloco L,,Cruzeiro Velho,1448,7
70645125,Quadra SRES Quadra 12 Bloco L,,Cruzeiro Velho,1448,7
70645126,Quadra SRES Quadra 12 Bloco L-1,,Cruzeiro Velho,1448,7
70645130,Quadra SRES Quadra 10 Bloco M,,Cruzeiro Velho,1448,7
70645135,Quadra SRES Quadra 12 Bloco M,,Cruzeiro Velho,1448,7
70645140,Quadra SRES Quadra 10 Bloco N,,Cruzeiro Velho,1448,7
70645145,Quadra SRES Quadra 12 Bloco N,,Cruzeiro Velho,1448,7
70645150,Quadra SRES Quadra 10 Bloco O,,Cruzeiro Velho,1448,7
70645151,Quadra SRES Quadra 10 Bloco O1,,Cruzeiro Velho,1448,7
70645155,Quadra SRES Quadra 12 Bloco O,,Cruzeiro Velho,1448,7
70645156,Quadra SRES Quadra 12 Bloco O-1,,Cruzeiro Velho,1448,7
70645160,Quadra SRES Quadra 10 Bloco P,,Cruzeiro Velho,1448,7
70645165,Quadra SRES Quadra 12 Bloco P,,Cruzeiro Velho,1448,7
70645175,Quadra SRES Quadra 12 Bloco Q,,Cruzeiro Velho,1448,7
70645180,Quadra SRES Quadra 10 Bloco R,,Cruzeiro Velho,1448,7
70645185,Quadra SRES Quadra 12 Bloco R,,Cruzeiro Velho,1448,7
70645190,Quadra SRES Quadra 10 Bloco S,,Cruzeiro Velho,1448,7
70645195,Quadra SRES Quadra 12 Bloco S,,Cruzeiro Velho,1448,7
70645200,Quadra SRES Quadra 10 Bloco T,,Cruzeiro Velho,1448,7
70645201,Quadra SRES Quadra 10 Bloco T1,,Cruzeiro Velho,1448,7
70645205,Quadra SRES Quadra 12 Bloco T,,Cruzeiro Velho,1448,7
70645210,Quadra SRES Quadra 10 Bloco U,,Cruzeiro Velho,1448,7
70645211,Quadra SRES Quadra 10 Bloco U1,,Cruzeiro Velho,1448,7
70645215,Quadra SRES Quadra 12 Bloco U,,Cruzeiro Velho,1448,7
70645220,Quadra SRES Quadra 10 Bloco V,,Cruzeiro Velho,1448,7
70645221,Quadra SRES Quadra 10 Bloco V1,,Cruzeiro Velho,1448,7
70645225,Quadra SRES Quadra 12 Bloco V,,Cruzeiro Velho,1448,7
70645231,Quadra SRES Quadra 10 Bloco W1,,Cruzeiro Velho,1448,7
70645235,Quadra SRES Quadra 12 Bloco W,,Cruzeiro Velho,1448,7
70645240,Quadra SRES Quadra 10 Bloco X,,Cruzeiro Velho,1448,7
70645241,Quadra SRES Quadra 10 Bloco X1,,Cruzeiro Velho,1448,7
70645245,Quadra SRES Quadra 12 Bloco X,,Cruzeiro Velho,1448,7
70645250,Quadra SRES Quadra 10 Bloco Y,,Cruzeiro Velho,1448,7
70645255,Quadra SRES Quadra 12 Bloco Z,,Cruzeiro Velho,1448,7
70645260,Quadra SRES Quadra 10 Bloco Z,,Cruzeiro Velho,1448,7
70645261,Quadra SRES Quadra 10 Bloco Z1,,Cruzeiro Velho,1448,7
70645510,Quadra SRES Quadra 10 Bloco A,Comércio,Cruzeiro Velho,1448,7
70645520,Quadra SRES Quadra 10 Bloco B,,Cruzeiro Velho,1448,7
70645610,Quadra SRES Quadra 10 Área Especial 1,,Cruzeiro Velho,1448,7
70645620,Quadra SRES Quadra 10 Área Especial 2,,Cruzeiro Velho,1448,7
70645700,Quadra SRES Área Especial A,,Cruzeiro Velho,1448,7
70648002,Quadra SRES Quadra 2,,Cruzeiro Velho,1448,7
70648004,Quadra SRES Quadra 4,,Cruzeiro Velho,1448,7
70648006,Quadra SRES Quadra 6,,Cruzeiro Velho,1448,7
70648008,Quadra SRES Quadra 8,,Cruzeiro Velho,1448,7
70648010,Quadra SRES Quadra 2 Bloco A,,Cruzeiro Velho,1448,7
70648013,Quadra SRES Quadra 4 Bloco A,,Cruzeiro Velho,1448,7
70648015,Quadra SRES Quadra 6 Bloco A,,Cruzeiro Velho,1448,7
70648017,Quadra SRES Quadra 8 Bloco A,,Cruzeiro Velho,1448,7
70648020,Quadra SRES Quadra 2 Bloco B,,Cruzeiro Velho,1448,7
70648023,Quadra SRES Quadra 4 Bloco B,,Cruzeiro Velho,1448,7
70648025,Quadra SRES Quadra 6 Bloco B,,Cruzeiro Velho,1448,7
70648027,Quadra SRES Quadra 8 Bloco B,,Cruzeiro Velho,1448,7
70648030,Quadra SRES Quadra 2 Bloco C,,Cruzeiro Velho,1448,7
70648033,Quadra SRES Quadra 4 Bloco C,,Cruzeiro Velho,1448,7
70648035,Quadra SRES Quadra 6 Bloco C,,Cruzeiro Velho,1448,7
70648037,Quadra SRES Quadra 8 Bloco C,,Cruzeiro Velho,1448,7
70648040,Quadra SRES Quadra 2 Bloco D,,Cruzeiro Velho,1448,7
70648043,Quadra SRES Quadra 4 Bloco D,,Cruzeiro Velho,1448,7
70648045,Quadra SRES Quadra 6 Bloco D,,Cruzeiro Velho,1448,7
70648047,Quadra SRES Quadra 8 Bloco D,,Cruzeiro Velho,1448,7
70648048,Quadra SRES Quadra 8 Bloco D-1,,Cruzeiro Velho,1448,7
70648050,Quadra SRES Quadra 2 Bloco E,,Cruzeiro Velho,1448,7
70648053,Quadra SRES Quadra 4 Bloco E,,Cruzeiro Velho,1448,7
70648055,Quadra SRES Quadra 6 Bloco E,,Cruzeiro Velho,1448,7
70648057,Quadra SRES Quadra 8 Bloco E,,Cruzeiro Velho,1448,7
70648060,Quadra SRES Quadra 2 Bloco F,,Cruzeiro Velho,1448,7
70648063,Quadra SRES Quadra 4 Bloco F,,Cruzeiro Velho,1448,7
70648065,Quadra SRES Quadra 6 Bloco F,,Cruzeiro Velho,1448,7
70648067,Quadra SRES Quadra 8 Bloco F,,Cruzeiro Velho,1448,7
70648070,Quadra SRES Quadra 2 Bloco G,,Cruzeiro Velho,1448,7
70648073,Quadra SRES Quadra 4 Bloco G,,Cruzeiro Velho,1448,7
70648075,Quadra SRES Quadra 6 Bloco G,,Cruzeiro Velho,1448,7
70648077,Quadra SRES Quadra 8 Bloco G,,Cruzeiro Velho,1448,7
70648080,Quadra SRES Quadra 2 Bloco H,,Cruzeiro Velho,1448,7
70648081,Quadra SRES Quadra 6 Bloco H-1,,Cruzeiro Velho,1448,7
70648083,Quadra SRES Quadra 4 Bloco H,,Cruzeiro Velho,1448,7
70648085,Quadra SRES Quadra 6 Bloco H,,Cruzeiro Velho,1448,7
70648087,Quadra SRES Quadra 8 Bloco H,,Cruzeiro Velho,1448,7
70648088,Quadra SRES Quadra 8 Bloco H-1,,Cruzeiro Velho,1448,7
70648090,Quadra SRES Quadra 2 Bloco I,,Cruzeiro Velho,1448,7
70648093,Quadra SRES Quadra 4 Bloco I,,Cruzeiro Velho,1448,7
70648095,Quadra SRES Quadra 6 Bloco I,,Cruzeiro Velho,1448,7
70648097,Quadra SRES Quadra 8 Bloco I,,Cruzeiro Velho,1448,7
70648100,Quadra SRES Quadra 2 Bloco J,,Cruzeiro Velho,1448,7
70648103,Quadra SRES Quadra 4 Bloco J,,Cruzeiro Velho,1448,7
70648105,Quadra SRES Quadra 6 Bloco J,,Cruzeiro Velho,1448,7
70648106,Quadra SRES Quadra 6 Bloco J-1,,Cruzeiro Velho,1448,7
70648107,Quadra SRES Quadra 8 Bloco J,,Cruzeiro Velho,1448,7
70648113,Quadra SRES Quadra 4 Bloco K,,Cruzeiro Velho,1448,7
70648115,Quadra SRES Quadra 6 Bloco K,,Cruzeiro Velho,1448,7
70648117,Quadra SRES Quadra 8 Bloco K,,Cruzeiro Velho,1448,7
70648121,Quadra SRES Quadra 6 Bloco L-1,,Cruzeiro Velho,1448,7
70648123,Quadra SRES Quadra 4 Bloco L,,Cruzeiro Velho,1448,7
70648125,Quadra SRES Quadra 6 Bloco L,,Cruzeiro Velho,1448,7
70648127,Quadra SRES Quadra 8 Bloco L,,Cruzeiro Velho,1448,7
70648128,Quadra SRES Quadra 8 Bloco L1,,Cruzeiro Velho,1448,7
70648130,Quadra SRES Quadra 2 Bloco M,,Cruzeiro Velho,1448,7
70648133,Quadra SRES Quadra 4 Bloco M,,Cruzeiro Velho,1448,7
70648135,Quadra SRES Quadra 6 Bloco M,,Cruzeiro Velho,1448,7
70648137,Quadra SRES Quadra 8 Bloco M,,Cruzeiro Velho,1448,7
70648138,Quadra SRES Quadra 8 Bloco M1,,Cruzeiro Velho,1448,7
70648140,Quadra SRES Quadra 2 Bloco N,,Cruzeiro Velho,1448,7
