72316514,Quadra QN 208 Conjunto D,Comércio,Samambaia Norte (Samambaia),1448,7
72316515,Quadra QN 208 Conjunto E,Comércio,Samambaia Norte (Samambaia),1448,7
72316516,Quadra QN 208 Conjunto F,Comércio,Samambaia Norte (Samambaia),1448,7
72316517,Quadra QN 208 Conjunto G,Comércio,Samambaia Norte (Samambaia),1448,7
72316520,Quadra QN 210,,Samambaia Norte (Samambaia),1448,7
72316522,Quadra QN 210 Conjunto B,Comércio,Samambaia Norte (Samambaia),1448,7
72316524,Quadra QN 210 Conjunto D,Comércio,Samambaia Norte (Samambaia),1448,7
72316525,Quadra QN 210 Conjunto E,Comércio,Samambaia Norte (Samambaia),1448,7
72316526,Quadra QN 210 Conjunto F,Comércio,Samambaia Norte (Samambaia),1448,7
72316527,Quadra QN 210 Conjunto G,Comércio,Samambaia Norte (Samambaia),1448,7
72316528,Quadra QN 210 Área Especial 1,,Samambaia Norte (Samambaia),1448,7
72316530,Quadra QN 212,,Samambaia Norte (Samambaia),1448,7
72316531,Quadra QN 212 Conjunto A,Comércio,Samambaia Norte (Samambaia),1448,7
72316532,Quadra QN 212 Conjunto B,Comércio,Samambaia Norte (Samambaia),1448,7
72316533,Quadra QN 212 Conjunto C,Comércio,Samambaia Norte (Samambaia),1448,7
72316534,Quadra QN 212 Conjunto D,Comércio,Samambaia Norte (Samambaia),1448,7
72316535,Quadra QN 212 Conjunto E,Comércio,Samambaia Norte (Samambaia),1448,7
72316536,Quadra QN 212 Conjunto F,Comércio,Samambaia Norte (Samambaia),1448,7
72316537,Quadra QN 212 Conjunto G,Comércio,Samambaia Norte (Samambaia),1448,7
72317000,Quadra QR 521,,Samambaia Sul (Samambaia),1448,7
72317001,Quadra QR 521 Conjunto 1,,Samambaia Sul (Samambaia),1448,7
72317002,Quadra QR 521 Conjunto 2,,Samambaia Sul (Samambaia),1448,7
72317003,Quadra QR 521 Conjunto 3,,Samambaia Sul (Samambaia),1448,7
72317004,Quadra QR 521 Conjunto 4,,Samambaia Sul (Samambaia),1448,7
72317005,Quadra QR 521 Conjunto 5,,Samambaia Sul (Samambaia),1448,7
72317006,Quadra QR 521 Conjunto 6,,Samambaia Sul (Samambaia),1448,7
72317007,Quadra QR 521 Conjunto 7,,Samambaia Sul (Samambaia),1448,7
72317008,Quadra QR 521 Conjunto 8,,Samambaia Sul (Samambaia),1448,7
72317009,Quadra QR 521 Conjunto 9,,Samambaia Sul (Samambaia),1448,7
72317100,Quadra QR 523,,Samambaia Sul (Samambaia),1448,7
72317101,Quadra QR 523 Conjunto 1,,Samambaia Sul (Samambaia),1448,7
72317102,Quadra QR 523 Conjunto 2,,Samambaia Sul (Samambaia),1448,7
72317103,Quadra QR 523 Conjunto 3,,Samambaia Sul (Samambaia),1448,7
72317104,Quadra QR 523 Conjunto 4,,Samambaia Sul (Samambaia),1448,7
72317105,Quadra QR 523 Conjunto 5,,Samambaia Sul (Samambaia),1448,7
72317106,Quadra QR 523 Conjunto 6,,Samambaia Sul (Samambaia),1448,7
72317108,Quadra QR 523 Conjunto 8,,Samambaia Sul (Samambaia),1448,7
72317109,Quadra QR 523 Conjunto 9,,Samambaia Sul (Samambaia),1448,7
72317201,Quadra QR 525 Conjunto 1,,Samambaia Sul (Samambaia),1448,7
72317202,Quadra QR 525 Conjunto 2,,Samambaia Sul (Samambaia),1448,7
72317203,Quadra QR 525 Conjunto 3,,Samambaia Sul (Samambaia),1448,7
72317204,Quadra QR 525 Conjunto 4,,Samambaia Sul (Samambaia),1448,7
72317205,Quadra QR 525 Conjunto 5,,Samambaia Sul (Samambaia),1448,7
72317206,Quadra QR 525 Conjunto 6,,Samambaia Sul (Samambaia),1448,7
72317300,Quadra QR 527,,Samambaia Sul (Samambaia),1448,7
72317301,Quadra QR 527 Conjunto 1,,Samambaia Sul (Samambaia),1448,7
72317302,Quadra QR 527 Conjunto 2,,Samambaia Sul (Samambaia),1448,7
72317303,Quadra QR 527 Conjunto 3,,Samambaia Sul (Samambaia),1448,7
72317304,Quadra QR 527 Conjunto 4,,Samambaia Sul (Samambaia),1448,7
72317305,Quadra QR 527 Conjunto 5,,Samambaia Sul (Samambaia),1448,7
72317306,Quadra QR 527 Conjunto 6,,Samambaia Sul (Samambaia),1448,7
72317500,Quadra QN 521,,Samambaia Sul (Samambaia),1448,7
72317501,Quadra QN 521 Conjunto A,Comércio,Samambaia Sul (Samambaia),1448,7
72317502,Quadra QN 521 Conjunto B,Comércio,Samambaia Sul (Samambaia),1448,7
72317503,Quadra QN 521 Conjunto C,Comércio,Samambaia Sul (Samambaia),1448,7
72317504,Quadra QN 521 Conjunto D,Comércio,Samambaia Sul (Samambaia),1448,7
72317505,Quadra QN 521 Conjunto E,Comércio,Samambaia Sul (Samambaia),1448,7
72317510,Quadra QS 521,,Samambaia Sul (Samambaia),1448,7
72317511,Quadra QS 521 Conjunto A,Comércio,Samambaia Sul (Samambaia),1448,7
72317512,Quadra QS 521 Conjunto B,Comércio,Samambaia Sul (Samambaia),1448,7
72317513,Quadra QS 521 Conjunto C,Comércio,Samambaia Sul (Samambaia),1448,7
72317514,Quadra QS 521 Conjunto D,Comércio,Samambaia Sul (Samambaia),1448,7
72317515,Quadra QS 521 Conjunto E,Comércio,Samambaia Sul (Samambaia),1448,7
72317516,Quadra QS 521 Conjunto F,Comércio,Samambaia Sul (Samambaia),1448,7
72317517,Quadra QS 521 Área Especial 1,,Samambaia Sul (Samambaia),1448,7
72317520,Quadra QN 523,,Samambaia Sul (Samambaia),1448,7
72317521,Quadra QN 523 Conjunto A,Comércio,Samambaia Sul (Samambaia),1448,7
72317522,Quadra QN 523 Conjunto B,Comércio,Samambaia Sul (Samambaia),1448,7
72317523,Quadra QN 523 Conjunto C,Comércio,Samambaia Sul (Samambaia),1448,7
72317524,Quadra QN 523 Conjunto D,Comércio,Samambaia Sul (Samambaia),1448,7
72317530,Quadra QS 523,,Samambaia Sul (Samambaia),1448,7
72317531,Quadra QS 523 Conjunto A,Comércio,Samambaia Sul (Samambaia),1448,7
72317532,Quadra QS 523 Conjunto B,Comércio,Samambaia Sul (Samambaia),1448,7
72317540,Quadra QN 525,,Samambaia Sul (Samambaia),1448,7
72317541,Quadra QN 525 Conjunto A,Comércio,Samambaia Sul (Samambaia),1448,7
72317542,Quadra QN 525 Conjunto B,Comércio,Samambaia Sul (Samambaia),1448,7
72317543,Quadra QN 525 Conjunto C,Comércio,Samambaia Sul (Samambaia),1448,7
72317544,Quadra QN 525 Conjunto D,Comércio,Samambaia Sul (Samambaia),1448,7
72317545,Quadra QN 525 Conjunto E,Comércio,Samambaia Sul (Samambaia),1448,7
72317546,Quadra QN 525 Conjunto F,Comércio,Samambaia Sul (Samambaia),1448,7
72317550,Quadra QS 525,,Samambaia Sul (Samambaia),1448,7
72317551,Quadra QS 525 Conjunto A,,Samambaia Sul (Samambaia),1448,7
72317552,Quadra QS 525 Conjunto B,,Samambaia Sul (Samambaia),1448,7
72317553,Quadra QS 525 Conjunto C,,Samambaia Sul (Samambaia),1448,7
72317554,Quadra QS 525 Conjunto D,,Samambaia Sul (Samambaia),1448,7
72317560,Quadra QN 527,,Samambaia Sul (Samambaia),1448,7
72317561,Quadra QN 527 Conjunto A,Comércio,Samambaia Sul (Samambaia),1448,7
72317562,Quadra QN 527 Conjunto B,Comércio,Samambaia Sul (Samambaia),1448,7
72317563,Quadra QN 527 Conjunto C,Comércio,Samambaia Sul (Samambaia),1448,7
72317564,Quadra QN 527 Conjunto D,Comércio,Samambaia Sul (Samambaia),1448,7
72317565,Quadra QN 527 Conjunto E,Comércio,Samambaia Sul (Samambaia),1448,7
72317800,Rodovia BR-060,,Samambaia Sul (Samambaia),1448,7
72318000,Quadra QR 402,,Samambaia Norte (Samambaia),1448,7
72318001,Quadra QR 402 Conjunto 1,,Samambaia Norte (Samambaia),1448,7
72318002,Quadra QR 402 Conjunto 2,,Samambaia Norte (Samambaia),1448,7
72318003,Quadra QR 402 Conjunto 3,,Samambaia Norte (Samambaia),1448,7
72318004,Quadra QR 402 Conjunto 4,,Samambaia Norte (Samambaia),1448,7
72318005,Quadra QR 402 Conjunto 5,,Samambaia Norte (Samambaia),1448,7
72318006,Quadra QR 402 Conjunto 6,,Samambaia Norte (Samambaia),1448,7
72318007,Quadra QR 402 Conjunto 7,,Samambaia Norte (Samambaia),1448,7
72318008,Quadra QR 402 Conjunto 8,,Samambaia Norte (Samambaia),1448,7
72318009,Quadra QR 402 Conjunto 9,,Samambaia Norte (Samambaia),1448,7
72318010,Quadra QR 402 Conjunto 10,,Samambaia Norte (Samambaia),1448,7
72318011,Quadra QR 402 Conjunto 11,,Samambaia Norte (Samambaia),1448,7
72318012,Quadra QR 402 Conjunto 12,,Samambaia Norte (Samambaia),1448,7
72318013,Quadra QR 402 Conjunto 13,,Samambaia Norte (Samambaia),1448,7
72318014,Quadra QR 402 Conjunto 14,,Samambaia Norte (Samambaia),1448,7
72318015,Quadra QR 402 Conjunto 15,,Samambaia Norte (Samambaia),1448,7
72318016,Quadra QR 402 Conjunto 16,,Samambaia Norte (Samambaia),1448,7
72318017,Quadra QR 402 Conjunto 17,,Samambaia Norte (Samambaia),1448,7
72318018,Quadra QR 402 Conjunto 18,,Samambaia Norte (Samambaia),1448,7
72318019,Quadra QR 402 Conjunto 19,,Samambaia Norte (Samambaia),1448,7
72318020,Quadra QR 402 Conjunto 20,,Samambaia Norte (Samambaia),1448,7
72318021,Quadra QR 402 Conjunto 21,,Samambaia Norte (Samambaia),1448,7
72318022,Quadra QR 402 Conjunto 22,,Samambaia Norte (Samambaia),1448,7
72318023,Quadra QR 402 Conjunto 22-A,,Samambaia Norte (Samambaia),1448,7
72318024,Quadra QR 402 Conjunto 23,,Samambaia Norte (Samambaia),1448,7
72318025,Quadra QR 402 Conjunto 24,,Samambaia Norte (Samambaia),1448,7
72318026,Quadra QR 402 Conjunto 25,,Samambaia Norte (Samambaia),1448,7
72318027,Quadra QR 402 Conjunto 26,,Samambaia Norte (Samambaia),1448,7
72318028,Quadra QR 402 Conjunto 27,,Samambaia Norte (Samambaia),1448,7
72318029,Quadra QR 402 Conjunto 28,,Samambaia Norte (Samambaia),1448,7
72318030,Quadra QR 402 Conjunto 29,,Samambaia Norte (Samambaia),1448,7
72318031,Quadra QR 402 Conjunto 30,,Samambaia Norte (Samambaia),1448,7
72318032,Quadra QR 402 Conjunto 31,,Samambaia Norte (Samambaia),1448,7
72318033,Quadra QR 402 Conjunto 32,,Samambaia Norte (Samambaia),1448,7
72318100,Quadra QR 404,,Samambaia Norte (Samambaia),1448,7
72318101,Quadra QR 404 Conjunto 1,,Samambaia Norte (Samambaia),1448,7
72318102,Quadra QR 404 Conjunto 2,,Samambaia Norte (Samambaia),1448,7
72318103,Quadra QR 404 Conjunto 3,,Samambaia Norte (Samambaia),1448,7
72318104,Quadra QR 404 Conjunto 4,,Samambaia Norte (Samambaia),1448,7
72318105,Quadra QR 404 Conjunto 4-A,,Samambaia Norte (Samambaia),1448,7
72318106,Quadra QR 404 Conjunto 5,,Samambaia Norte (Samambaia),1448,7
72318107,Quadra QR 404 Conjunto 6,,Samambaia Norte (Samambaia),1448,7
72318108,Quadra QR 404 Conjunto 7,,Samambaia Norte (Samambaia),1448,7
72318109,Quadra QR 404 Conjunto 8,,Samambaia Norte (Samambaia),1448,7
72318110,Quadra QR 404 Conjunto 9,,Samambaia Norte (Samambaia),1448,7
72318111,Quadra QR 404 Conjunto 10,,Samambaia Norte (Samambaia),1448,7
72318112,Quadra QR 404 Conjunto 11,,Samambaia Norte (Samambaia),1448,7
72318113,Quadra QR 404 Conjunto 12,,Samambaia Norte (Samambaia),1448,7
72318114,Quadra QR 404 Conjunto 13,,Samambaia Norte (Samambaia),1448,7
72318115,Quadra QR 404 Conjunto 13-A,,Samambaia Norte (Samambaia),1448,7
72318116,Quadra QR 404 Conjunto 14,,Samambaia Norte (Samambaia),1448,7
72318117,Quadra QR 404 Conjunto 15,,Samambaia Norte (Samambaia),1448,7
72318118,Quadra QR 404 Conjunto 16,,Samambaia Norte (Samambaia),1448,7
72318119,Quadra QR 404 Conjunto 17,,Samambaia Norte (Samambaia),1448,7
72318120,Quadra QR 404 Conjunto 18,,Samambaia Norte (Samambaia),1448,7
72318121,Quadra QR 404 Conjunto 19,,Samambaia Norte (Samambaia),1448,7
72318200,Quadra QR 406,,Samambaia Norte (Samambaia),1448,7
72318201,Quadra QR 406 Conjunto 1,,Samambaia Norte (Samambaia),1448,7
72318202,Quadra QR 406 Conjunto 2,,Samambaia Norte (Samambaia),1448,7
72318203,Quadra QR 406 Conjunto 3,,Samambaia Norte (Samambaia),1448,7
72318204,Quadra QR 406 Conjunto 4,,Samambaia Norte (Samambaia),1448,7
72318206,Quadra QR 406 Conjunto 6,,Samambaia Norte (Samambaia),1448,7
72318207,Quadra QR 406 Conjunto 7,,Samambaia Norte (Samambaia),1448,7
72318208,Quadra QR 406 Conjunto 8,,Samambaia Norte (Samambaia),1448,7
72318209,Quadra QR 406 Conjunto 9,,Samambaia Norte (Samambaia),1448,7
72318210,Quadra QR 406 Conjunto 9-A,,Samambaia Norte (Samambaia),1448,7
72318211,Quadra QR 406 Conjunto 10,,Samambaia Norte (Samambaia),1448,7
72318212,Quadra QR 406 Conjunto 11,,Samambaia Norte (Samambaia),1448,7
72318213,Quadra QR 406 Conjunto 12,,Samambaia Norte (Samambaia),1448,7
72318214,Quadra QR 406 Conjunto 13,,Samambaia Norte (Samambaia),1448,7
72318215,Quadra QR 406 Conjunto 14,,Samambaia Norte (Samambaia),1448,7
72318216,Quadra QR 406 Conjunto 15,,Samambaia Norte (Samambaia),1448,7
72318217,Quadra QR 406 Conjunto 16,,Samambaia Norte (Samambaia),1448,7
72318218,Quadra QR 406 Conjunto 17,,Samambaia Norte (Samambaia),1448,7
72318219,Quadra QR 406 Conjunto 18,,Samambaia Norte (Samambaia),1448,7
72318220,Quadra QR 406 Conjunto 19,,Samambaia Norte (Samambaia),1448,7
72318221,Quadra QR 406 Conjunto 20,,Samambaia Norte (Samambaia),1448,7
72318222,Quadra QR 406 Conjunto 21,,Samambaia Norte (Samambaia),1448,7
72318224,Quadra QR 406 Conjunto 22,,Samambaia Norte (Samambaia),1448,7
72318225,Quadra QR 406 Conjunto 23,,Samambaia Norte (Samambaia),1448,7
72318226,Quadra QR 406 Conjunto 24,,Samambaia Norte (Samambaia),1448,7
72318227,Quadra QR 406 Conjunto 25,,Samambaia Norte (Samambaia),1448,7
72318228,Quadra QR 406 Conjunto 26,,Samambaia Norte (Samambaia),1448,7
72318229,Quadra QR 406 Conjunto 27,,Samambaia Norte (Samambaia),1448,7
72318230,Quadra QR 406 Conjunto 28,,Samambaia Norte (Samambaia),1448,7
72318231,Quadra QR 406 Conjunto 29,,Samambaia Norte (Samambaia),1448,7
72318232,Quadra QR 406 Conjunto 30,,Samambaia Norte (Samambaia),1448,7
72318300,Quadra QR 408,,Samambaia Norte (Samambaia),1448,7
72318301,Quadra QR 408 Conjunto 1,,Samambaia Norte (Samambaia),1448,7
72318302,Quadra QR 408 Conjunto 2,,Samambaia Norte (Samambaia),1448,7
72318303,Quadra QR 408 Conjunto 3,,Samambaia Norte (Samambaia),1448,7
72318304,Quadra QR 408 Conjunto 4,,Samambaia Norte (Samambaia),1448,7
72318305,Quadra QR 408 Conjunto 5,,Samambaia Norte (Samambaia),1448,7
72318306,Quadra QR 408 Conjunto 6,,Samambaia Norte (Samambaia),1448,7
72318307,Quadra QR 408 Conjunto 7,,Samambaia Norte (Samambaia),1448,7
72318308,Quadra QR 408 Conjunto 8,,Samambaia Norte (Samambaia),1448,7
72318309,Quadra QR 408 Conjunto 9,,Samambaia Norte (Samambaia),1448,7
72318310,Quadra QR 408 Conjunto 10,,Samambaia Norte (Samambaia),1448,7
72318311,Quadra QR 408 Conjunto 10-A,,Samambaia Norte (Samambaia),1448,7
72318312,Quadra QR 408 Conjunto 11,,Samambaia Norte (Samambaia),1448,7
72318313,Quadra QR 408 Conjunto 12,,Samambaia Norte (Samambaia),1448,7
72318314,Quadra QR 408 Conjunto 13,,Samambaia Norte (Samambaia),1448,7
72318315,Quadra QR 408 Conjunto 14,,Samambaia Norte (Samambaia),1448,7
72318316,Quadra QR 408 Conjunto 15,,Samambaia Norte (Samambaia),1448,7
72318317,Quadra QR 408 Conjunto 15-A,,Samambaia Norte (Samambaia),1448,7
72318318,Quadra QR 408 Conjunto 16,,Samambaia Norte (Samambaia),1448,7
72318319,Quadra QR 408 Conjunto 17,,Samambaia Norte (Samambaia),1448,7
72318320,Quadra QR 408 Conjunto 18,,Samambaia Norte (Samambaia),1448,7
72318321,Quadra QR 408 Conjunto 19,,Samambaia Norte (Samambaia),1448,7
72318322,Quadra QR 408 Conjunto 20,,Samambaia Norte (Samambaia),1448,7
72318323,Quadra QR 408 Conjunto 21,,Samambaia Norte (Samambaia),1448,7
72318324,Quadra QR 408 Conjunto 22,,Samambaia Norte (Samambaia),1448,7
72318325,Quadra QR 408 Conjunto 23,,Samambaia Norte (Samambaia),1448,7
72318326,Quadra QR 408 Conjunto 24,,Samambaia Norte (Samambaia),1448,7
72318327,Quadra QR 408 Conjunto 24-A,,Samambaia Norte (Samambaia),1448,7
72318500,Quadra QN 402,,Samambaia Norte (Samambaia),1448,7
72318501,Quadra QN 402 Conjunto A,Comércio,Samambaia Norte (Samambaia),1448,7
72318502,Quadra QN 402 Conjunto B,Comércio,Samambaia Norte (Samambaia),1448,7
72318503,Quadra QN 402 Conjunto C,Comércio,Samambaia Norte (Samambaia),1448,7
72318504,Quadra QN 402 Conjunto D,Comércio,Samambaia Norte (Samambaia),1448,7
72318505,Quadra QN 402 Conjunto E,Comércio,Samambaia Norte (Samambaia),1448,7
72318506,Quadra QN 402 Conjunto F,Comércio,Samambaia Norte (Samambaia),1448,7
72318507,Quadra QN 402 Conjunto G,Comércio,Samambaia Norte (Samambaia),1448,7
72318508,Quadra QN 402 Conjunto H,Comércio,Samambaia Norte (Samambaia),1448,7
72318509,Quadra QN 402 Conjunto I,Comércio,Samambaia Norte (Samambaia),1448,7
72318510,Quadra QN 402 Conjunto J,Comércio,Samambaia Norte (Samambaia),1448,7
72318512,Quadra QN 402 Conjunto L,Comércio,Samambaia Norte (Samambaia),1448,7
72318513,Quadra QN 402 Conjunto M,Comércio,Samambaia Norte (Samambaia),1448,7
72318515,Quadra QN 402 Área Especial 1,Escola Classe 402,Samambaia Norte (Samambaia),1448,7
72318520,Quadra QS 402,,Samambaia Norte (Samambaia),1448,7
72318521,Quadra QS 402 Conjunto A,Comércio,Samambaia Norte (Samambaia),1448,7
72318522,Quadra QS 402 Conjunto B,Comércio,Samambaia Norte (Samambaia),1448,7
72318523,Quadra QS 402 Conjunto C,Comércio,Samambaia Norte (Samambaia),1448,7
72318524,Quadra QS 402 Conjunto D,Comércio,Samambaia Norte (Samambaia),1448,7
72318525,Quadra QS 402 Conjunto E,Comércio,Samambaia Norte (Samambaia),1448,7
72318526,Quadra QS 402 Conjunto F,Comércio,Samambaia Norte (Samambaia),1448,7
72318527,Quadra QS 402 Conjunto G,Comércio,Samambaia Norte (Samambaia),1448,7
72318528,Quadra QS 402 Conjunto H,Comércio,Samambaia Norte (Samambaia),1448,7
72318529,Quadra QS 402 Conjunto I,Comércio,Samambaia Norte (Samambaia),1448,7
72318530,Quadra QS 402 Conjunto J,Comércio,Samambaia Norte (Samambaia),1448,7
72318532,Quadra QS 402 Conjunto L,Comércio,Samambaia Norte (Samambaia),1448,7
72318533,Quadra QS 402 Conjunto M,Comércio,Samambaia Norte (Samambaia),1448,7
72318534,Quadra QS 402 Conjunto N,Comércio,Samambaia Norte (Samambaia),1448,7
72318535,Quadra QS 402 Conjunto O,Comércio,Samambaia Norte (Samambaia),1448,7
72318540,Quadra QN 404,,Samambaia Norte (Samambaia),1448,7
72318541,Quadra QN 404 Conjunto A,Comércio,Samambaia Norte (Samambaia),1448,7
72318542,Quadra QN 404 Conjunto B,Comércio,Samambaia Norte (Samambaia),1448,7
72318543,Quadra QN 404 Conjunto C,Comércio,Samambaia Norte (Samambaia),1448,7
72318544,Quadra QN 404 Conjunto D,Comércio,Samambaia Norte (Samambaia),1448,7
72318545,Quadra QN 404 Conjunto E,Comércio,Samambaia Norte (Samambaia),1448,7
72318546,Quadra QN 404 Conjunto F,Comércio,Samambaia Norte (Samambaia),1448,7
72318547,Quadra QN 404 Conjunto G,Comércio,Samambaia Norte (Samambaia),1448,7
72318548,Quadra QN 404 Conjunto H,Comércio,Samambaia Norte (Samambaia),1448,7
72318549,Quadra QN 404 Conjunto I,Comércio,Samambaia Norte (Samambaia),1448,7
72318550,Quadra QS 404,,Samambaia Norte (Samambaia),1448,7
72318551,Quadra QS 404 Conjunto A,Comércio,Samambaia Norte (Samambaia),1448,7
72318552,Quadra QS 404 Conjunto B,Comércio,Samambaia Norte (Samambaia),1448,7
72318553,Quadra QS 404 Conjunto C,Comércio,Samambaia Norte (Samambaia),1448,7
72318554,Quadra QS 404 Conjunto D,Comércio,Samambaia Norte (Samambaia),1448,7
72318556,Quadra QS 404 Área Especial 1,,Samambaia Norte (Samambaia),1448,7
72318560,Quadra QN 406,,Samambaia Norte (Samambaia),1448,7
72318561,Quadra QN 406 Conjunto A,Comércio,Samambaia Norte (Samambaia),1448,7
72318562,Quadra QN 406 Conjunto B,Comércio,Samambaia Norte (Samambaia),1448,7
72318563,Quadra QN 406 Conjunto C,Comércio,Samambaia Norte (Samambaia),1448,7
72318564,Quadra QN 406 Conjunto D,Comércio,Samambaia Norte (Samambaia),1448,7
72318565,Quadra QN 406 Conjunto E,Comércio,Samambaia Norte (Samambaia),1448,7
72318566,Quadra QN 406 Conjunto F,Comércio,Samambaia Norte (Samambaia),1448,7
72318570,Quadra QS 406,,Samambaia Norte (Samambaia),1448,7
72318571,Quadra QS 406 Conjunto A,Comércio,Samambaia Norte (Samambaia),1448,7
72318572,Quadra QS 406 Conjunto B,Comércio,Samambaia Norte (Samambaia),1448,7
72318573,Quadra QS 406 Conjunto C,Comércio,Samambaia Norte (Samambaia),1448,7
72318574,Quadra QS 406 Conjunto D,Comércio,Samambaia Norte (Samambaia),1448,7
72318575,Quadra QS 406 Conjunto E,Comércio,Samambaia Norte (Samambaia),1448,7
72318576,Quadra QS 406 Conjunto F,Comércio,Samambaia Norte (Samambaia),1448,7
72318577,Quadra QS 406 Conjunto G,Comércio,Samambaia Norte (Samambaia),1448,7
72318578,Quadra QS 406 Conjunto H,Comércio,Samambaia Norte (Samambaia),1448,7
72318579,Quadra QS 406 Conjunto I,Comércio,Samambaia Norte (Samambaia),1448,7
72318580,Quadra QN 408,,Samambaia Norte (Samambaia),1448,7
72318581,Quadra QN 408 Conjunto A,Comércio,Samambaia Norte (Samambaia),1448,7
72318582,Quadra QN 408 Conjunto B,Comércio,Samambaia Norte (Samambaia),1448,7
72318583,Quadra QN 408 Conjunto C,Comércio,Samambaia Norte (Samambaia),1448,7
72318584,Quadra QN 408 Conjunto D,Comércio,Samambaia Norte (Samambaia),1448,7
72318585,Quadra QN 408 Conjunto E,Comércio,Samambaia Norte (Samambaia),1448,7
72318586,Quadra QN 408 Conjunto F,Comércio,Samambaia Norte (Samambaia),1448,7
72318587,Quadra QN 408 Conjunto G,Comércio,Samambaia Norte (Samambaia),1448,7
72318588,Quadra QN 408 Conjunto H,Comércio,Samambaia Norte (Samambaia),1448,7
72318590,Quadra QS 408,,Samambaia Norte (Samambaia),1448,7
72318591,Quadra QS 408 Conjunto A,Comércio,Samambaia Norte (Samambaia),1448,7
